Timestamp,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7
00:47.8,0.9953880693885498,-0.8185028107017454,-0.8338685735543636,-1.5226408640986016,0.3508716194071407,1.9292389258697231,0.9368036904368482,-0.0222438742171961,0.0010382034082542,0.0128854584944852,-0.0211892728975224,-9.882252731162108e-05,-0.0001683899481592,6.627091111358592e-05
00:47.8,0.9953880693885498,-0.8152859276852032,-0.8369832308740704,-1.5161963961598843,0.3532117555704681,1.930591245193867,0.9366056799044544,-0.0217639355862304,0.0010392595220989,0.0128854584944852,-0.0211892728975224,-0.0001021137054419,-0.000159816168545,6.815462773206922e-05
00:47.9,0.9956823024502668,-0.8130183116944846,-0.841144473181577,-1.5078046002010084,0.3558113922733255,1.932566801801167,0.9362316294797098,-0.0214060628781926,0.0010637121338482,0.0128854584944852,-0.0211892728975224,-0.0001072187714504,-0.0001572504216998,6.889948421612038e-05
00:47.9,0.9991860871356514,-0.8090812562009376,-0.8477834452180295,-1.496609938019918,0.3584971091226226,1.9347629116842848,0.9357886834998548,-0.0210447373689513,0.001133972600179,0.0128854584944852,-0.0211325466236677,-0.0001092302045091,-0.000155328264644,6.921559506106628e-05
00:48.0,1.005874102552514,-0.8067833009433482,-0.8578771946184939,-1.4818903267128647,0.3618428016481617,1.9379270307091567,0.9350816391801784,-0.0208532310114478,0.0011689612830215,0.0128771308482163,-0.02093638895752,-0.0001092302045091,-0.000155328264644,7.054738813106478e-05
00:48.0,1.011877387794892,-0.8059910315581781,-0.8678369764891369,-1.4650172380412243,0.3658267889462141,1.941189852261735,0.9343858235226752,-0.0206554705255788,0.0012917431231557,0.0127990165274467,-0.0207789178912097,-0.0001092302045091,-0.000155328264644,7.054738813106478e-05
00:48.1,1.0184703051898958,-0.8047181865148874,-0.8793685060664324,-1.4472295490879366,0.3706697359398924,1.944906353280279,0.9332497103449964,-0.0205097323545172,0.0014563318050933,0.0127916457028303,-0.020559088762977,-0.0001092302045091,-0.000155328264644,7.054738813106478e-05
00:48.1,1.0238860821673357,-0.8024135964821643,-0.8909101786778986,-1.4282175122045206,0.3758359749472612,1.9494164825388616,0.9324203012902482,-0.0204202798291091,0.0016124467219132,0.0127377135157576,-0.0203672376088041,-0.0001092302045091,-0.000155328264644,7.054738813106478e-05
00:48.2,1.0315803580036351,-0.7997627657934052,-0.8981257373090634,-1.407747194773748,0.3811155301508779,1.953201239923903,0.9315300222085774,-0.0202793965346334,0.0017636490832954,0.0126878221219199,-0.0201142220203626,-0.0001092302045091,-0.0001572504216998,6.982629070633012e-05
00:48.2,1.0388942262913474,-0.7959559662051467,-0.9072299075389196,-1.3879805652188306,0.3866491711973182,1.9570299477630784,0.9305238864544534,-0.0201152501859526,0.0018608428139337,0.0126550297503044,-0.0198741569666973,-9.90123993703022e-05,-0.0001649932288208,6.926634845380543e-05
00:48.3,1.047664113336218,-0.7925753303703644,-0.9209052891634084,-1.3682146388177678,0.3916372991373263,1.9612138295972257,0.9287743461721044,-0.0199673631195339,0.0019804279013303,0.0126244097146548,-0.0196022901175756,-9.654198758185188e-05,-0.0001660144042193,6.889948421612038e-05
00:48.3,1.0563446837088044,-0.7897418774622892,-0.9290259474249568,-1.3491642448393937,0.3972967256068294,1.9649515266429376,0.9273124667419856,-0.0197232649493535,0.0020863111466005,0.0125715617161816,-0.0193282485049017,-8.884562149086277e-05,-0.0001674665695745,6.889948421612038e-05
00:48.4,1.0639408637520829,-0.7871332192788725,-0.939098625542528,-1.3314062930701402,0.4018361646945383,1.9676226247947892,0.9260349418792372,-0.0196340571006708,0.0021518449679375,0.0125620185853842,-0.0191114300507954,-8.252114302962279e-05,-0.0001677248172794,6.58821754038503e-05
00:48.4,1.0697810898113298,-0.7865116912616616,-0.9474472936768972,-1.3163278452672926,0.4061777694838094,1.969932508778115,0.9246415913404352,-0.0196217238022186,0.0021758060561691,0.0125260022525531,-0.0188955261642138,-8.194782214372638e-05,-0.0001696492958543,6.337794115843976e-05
00:48.5,1.0755723775861403,-0.7846887560465714,-0.9536792282672788,-1.3045833778935347,0.4098742136527756,1.9720194649585416,0.9233179273034386,-0.0195683716400504,0.0022528311548799,0.0124817436318939,-0.0187020140396913,-8.058391926837289e-05,-0.0001705941639572,6.15388369617981e-05
00:48.5,1.0792761639900963,-0.7813328266492149,-0.9559963459956664,-1.2947364632229477,0.4130402558992093,1.9736904289921424,0.9221498146963264,-0.0195235330709918,0.0023109160928371,0.0124176249706554,-0.0186261971900246,-8.048639518510697e-05,-0.0001713248631518,6.088346077669448e-05
00:48.6,1.083931912796487,-0.779121917380926,-0.9588541563402502,-1.2880559579653053,0.416028345985991,1.974908482530564,0.9216302824084271,-0.0193940853700077,0.0023764730897205,0.012409449770723,-0.0186141562314503,-7.95072562472369e-05,-0.000172349210447,6.088346077669448e-05
00:48.6,1.0853614975115544,-0.7751855540531042,-0.9601357722414626,-1.2836108139563494,0.4181279495735628,1.9757227073586512,0.9211794463724226,-0.0192754531816356,0.0024206758046684,0.012409449770723,-0.0186141562314503,-7.949890022457552e-05,-0.0001724404025719,6.043681690533235e-05
00:48.7,1.0870276738535334,-0.7729516200301639,-0.9604061450166096,-1.2812662538743265,0.4204287913413733,1.976409365457659,0.9207288760099526,-0.0191880522934972,0.0024206758046684,0.012409449770723,-0.0186141562314503,-7.925461293187734e-05,-0.0001729646543515,5.90258444658758e-05
00:48.7,1.0885454130974854,-0.7712349953155792,-0.9606379171676938,-1.2795008882423855,0.4222521049886965,1.976948544004765,0.9203910528147587,-0.0191037354450803,0.0024206758046684,0.012409449770723,-0.0186141562314503,-7.89469425906585e-05,-0.0001729646543515,5.90258444658758e-05
00:48.8,1.090026124394602,-0.7685013831067747,-0.9606868425750152,-1.2785769490204053,0.4245154768311662,1.9773130709749585,0.9196848363661352,-0.0190332459674318,0.0024206758046684,0.012409449770723,-0.0186141562314503,-7.89469425906585e-05,-0.0001729646543515,5.90258444658758e-05
00:48.8,1.0906275517593371,-0.7663626808456063,-0.9609263254868338,-1.277015549157835,0.4256631225386994,1.9773692849805364,0.9194906171584988,-0.0189172856378812,0.0024206758046684,0.012409449770723,-0.0186141562314503,-7.89469425906585e-05,-0.0001729646543515,5.90258444658758e-05
00:48.9,1.0917701076500657,-0.7644243670915216,-0.9612436549683082,-1.2749986905245445,0.4266519486925481,1.977964472068745,0.919437270741554,-0.0188108861086102,0.0024206758046684,0.0124566499395558,-0.0186533546885823,-7.925461293187734e-05,-0.0001724404025719,5.90258444658758e-05
00:48.9,1.0948000644416689,-0.76297142711528,-0.9627857216184538,-1.2716864725515655,0.427975635973027,1.978915747757927,0.919428178788058,-0.0187651969148567,0.002418097698188,0.0125604551067474,-0.0187150168176269,-8.048639518510697e-05,-0.0001718180077442,6.167123201934311e-05
00:49.0,1.0967901660641446,-0.7619142318562458,-0.9632166337206584,-1.267642238757148,0.4288682698829048,1.979692841044792,0.9194004922425504,-0.0187651969148567,0.0023929680245547,0.0126498811053191,-0.0188114868862417,-8.058391926837289e-05,-0.0001718180077442,6.377777619662382e-05
00:49.0,1.09704366272141,-0.7608250327181302,-0.9639490586409708,-1.2647222866396963,0.4300190933185799,1.979897547904569,0.9193820384192934,-0.0187651969148567,0.0023862324171536,0.0127952225400113,-0.0190214310860413,-8.348102488255462e-05,-0.0001712385872351,6.506075731718192e-05
00:49.1,1.0974452221332802,-0.7604355993671912,-0.9639490586409708,-1.261813574176745,0.4311286138198853,1.98018805965538,0.9193737048614972,-0.0187651969148567,0.0023678159929463,0.0129279869015757,-0.0192092699004428,-8.628894562328509e-05,-0.0001692187377291,7.958015380786656e-05
00:49.1,1.097707083484464,-0.7604355993671912,-0.9639490586409708,-1.2584813826529486,0.432326041028687,1.981145230497552,0.9192859918181504,-0.0187651969148567,0.0023137128846712,0.013068027090151,-0.0194249656777809,-8.684139922364903e-05,-0.000169055695157,8.029147301401749e-05
00:49.2,1.0981668997317748,-0.7604355993671912,-0.9639490586409708,-1.2551535918314374,0.4329961752678589,1.9813247539010583,0.9192495739298951,-0.0187651969148567,0.002283498540168,0.0131538708530501,-0.0196030486095811,-8.712244177727497e-05,-0.0001682700701903,9.073855184670565e-05
00:49.2,1.0981668997317748,-0.7601426899612831,-0.9639490586409708,-1.252416596047668,0.4341009167119214,1.9814045157858449,0.9192106054387192,-0.0188786429243929,0.0021772498588487,0.0132508786421048,-0.0197853405967343,-8.741501662074997e-05,-0.0001676233630289,9.125779103489164e-05
00:49.3,1.0981668997317748,-0.7593440178371601,-0.9632166337206584,-1.2488818912276232,0.435264219637699,1.9814395611150517,0.9190311997149774,-0.0190409822820605,0.0021510267560334,0.0132702784367525,-0.0199437734738948,-9.143166911927576e-05,-0.0001616626327673,9.700877048441724e-05
00:49.3,1.0981668997317748,-0.7592841836658686,-0.9627211405664312,-1.2463417944101824,0.4365372195215732,1.9814395611150517,0.9189037258557936,-0.0192548660801939,0.0021510267560334,0.0132702784367525,-0.0201253363938074,-9.143166911927576e-05,-0.0001592511622638,9.86363070974736e-05
00:49.4,1.0981668997317748,-0.7592163199405061,-0.9624478945093082,-1.2463417944101824,0.4367941107449211,1.9814395611150517,0.9187363563076634,-0.019620480152637,0.0021510267560334,0.0132702784367525,-0.020276524114198,-9.143166911927576e-05,-0.0001592511622638,9.948642065065607e-05
00:49.4,1.0981668997317748,-0.759040489873716,-0.9602573169161528,-1.2463417944101824,0.4374640501464139,1.9814395611150517,0.9183325630141616,-0.0200699238707564,0.0021510267560334,0.0132702784367525,-0.0203883427526811,-9.143166911927576e-05,-0.0001592511622638,0.0001014539461693
00:49.5,1.0959363096926773,-0.758414477890009,-0.9571039657949908,-1.2463417944101824,0.4379940684650203,1.9814395611150517,0.9182257953394058,-0.0204904785279934,0.0021510267560334,0.0132702784367525,-0.0204920185205286,-9.143166911927576e-05,-0.0001592511622638,0.0001021092276172
00:49.5,1.093574256925463,-0.756943925766265,-0.9558180881469684,-1.2463417944101824,0.4385963955137032,1.9814045157858449,0.9181551043746432,-0.0209663615193193,0.0021510267560334,0.0132702784367525,-0.0206240007500236,-9.143166911927576e-05,-0.0001592511622638,0.0001076781753131
00:49.6,1.0927097091639149,-0.756303154396214,-0.9556509593064488,-1.2463417944101824,0.4385963955137032,1.981126073435039,0.9181551043746432,-0.0214361669016246,0.0022008800919466,0.0132250976938105,-0.0207048484563258,-8.777723539626351e-05,-0.0001592511622638,0.0001101198604193
00:49.6,1.08938316896873,-0.7536507373131801,-0.9528487057097504,-1.248377275165641,0.4385963955137032,1.9803299597562685,0.9181551043746432,-0.0219823138898148,0.0022451173794644,0.0131880457976913,-0.0207703326597702,-8.695948923777055e-05,-0.0001593148906192,0.0001102177003107
00:49.7,1.0871670607352608,-0.7530786067619442,-0.9488636712028627,-1.2517390709519804,0.4385963955137032,1.980078269870993,0.9181551043746432,-0.0225606794476853,0.0022492962884602,0.0131880457976913,-0.0207820449748424,-8.627148384042514e-05,-0.0001643597779051,0.000116162270385
00:49.7,1.0844126813575197,-0.751964247143135,-0.9487303588826976,-1.2547300921106466,0.4385963955137032,1.97911656836782,0.9181551043746432,-0.0231451967739079,0.0022514354694392,0.0131880457976913,-0.0208080071416584,-8.627148384042514e-05,-0.0001718921405149,0.000116162270385
00:49.8,1.082880568075185,-0.751964247143135,-0.9454029918742812,-1.2587557050089593,0.4385963955137032,1.978109912169556,0.9182257953394058,-0.0237091931355727,0.0022514354694392,0.0131880457976913,-0.0208825742000803,-8.627148384042514e-05,-0.0001764721905206,0.000116162270385
00:49.8,1.080567930105035,-0.751964247143135,-0.9428135236527624,-1.262147705664854,0.4379203542498963,1.9774756597615957,0.918988301394514,-0.0242839477938297,0.0022514354694392,0.0131880457976913,-0.0209407318473034,-8.627148384042514e-05,-0.0001845457253685,0.000116162270385
00:49.9,1.0784973845589958,-0.751964247143135,-0.9387467490310248,-1.2665923584175778,0.4370473552037166,1.9773002552424164,0.9196363409639802,-0.0248504247624184,0.0022514354694392,0.0131880457976913,-0.0210390306039362,-8.627148384042514e-05,-0.0001866090722286,0.000116162270385
00:49.9,1.0781103947598685,-0.751964247143135,-0.9377861928046344,-1.2715333059662977,0.436191474401038,1.9764270247782103,0.9199914835791184,-0.0253557185527662,0.0022514354694392,0.0132242783383079,-0.0211426670329462,-8.777723539626351e-05,-0.0001890602741745,0.000116162270385
00:50.0,1.07567860315906,-0.7516653233432421,-0.9335887130077708,-1.2767430057859368,0.4345339645237658,1.9756258623675167,0.9205975975967288,-0.0258619515672165,0.0022514354694392,0.013309105205361,-0.0212602743531961,-8.867563640729417e-05,-0.0001935779378133,0.0001157617234408
00:50.0,1.0740682915093815,-0.7516653233432421,-0.9311103110472212,-1.282275938005054,0.4334679112222068,1.9747411463816045,0.9209617678724876,-0.026286224679889,0.0022455141068424,0.0133858897544319,-0.0213718569267688,-9.31343470531464e-05,-0.0002032785104957,0.0001124413179698
00:50.1,1.0716387220486523,-0.7526096955992708,-0.9285882783293676,-1.28776678532207,0.4321527680490894,1.973533130495256,0.9215321714144848,-0.0266748396718431,0.0021156289257212,0.0134651349218763,-0.0214583530293696,-9.353175156823124e-05,-0.0002098234391081,0.0001121814943364
00:50.1,1.0702097128906476,-0.7526096955992708,-0.9283349071097884,-1.2938593735303137,0.4310526966735294,1.9724363100954296,0.9220861917057612,-0.0270823404147679,0.0019723965870662,0.0135533950609405,-0.0215858831983015,-9.406400521612658e-05,-0.0002160585030061,0.0001115199162233
00:50.2,1.0686380409308196,-0.7526096955992708,-0.9252501241523244,-1.2993205889983055,0.4299534068526677,1.9710440080143552,0.9226753920657286,-0.0272914286470238,0.0018384571036803,0.0136003923737275,-0.0217393348246778,-9.548909730839868e-05,-0.00021802199296,0.0001071889234906
00:50.2,1.0662704690129896,-0.7526096955992708,-0.9229684294007182,-1.3053955386728369,0.4287545679101987,1.9689681171674225,0.923271520515218,-0.0274914331104073,0.0017277546816375,0.0137124172822972,-0.0218771214525047,-0.0001000960323246,-0.0002256074359314,0.000104099268827
00:50.3,1.0631564819029946,-0.7526096955992708,-0.9208839659484233,-1.3107635632591077,0.4278457961329921,1.9676877805792732,0.923345612821552,-0.027661286980324,0.0016225447649776,0.0137991997598623,-0.0220311018722561,-0.0001006528189187,-0.0002256074359314,0.0001038588930388
00:50.3,1.0609830627794166,-0.7523313701899734,-0.9174018142385408,-1.3169483359673373,0.42716305688798,1.965751345920889,0.9233458568707056,-0.0278275091541632,0.0015280249110886,0.0138956549370598,-0.0221570865120644,-0.0001006528189187,-0.0002256074359314,9.420747160400167e-05
00:50.4,1.0582149573010895,-0.7511489592889331,-0.9104142215679224,-1.3233841601214051,0.4266940952267225,1.964054380539043,0.9234845189290444,-0.0278961969885954,0.0014775786099856,0.0139540763702803,-0.0222701045248448,-0.0001006528189187,-0.0002256074359314,9.420747160400167e-05
00:50.4,1.054579039982945,-0.7508201631139946,-0.9053110742024914,-1.3294144538088668,0.4263147398382378,1.9617133946221592,0.9236981237389866,-0.0278961969885954,0.0014720583981444,0.0139929173417899,-0.0223987027808235,-0.0001006528189187,-0.0002256074359314,9.420747160400167e-05
00:50.5,1.051012231041613,-0.7508201631139946,-0.9018830097038972,-1.3358145299569868,0.4259417323898132,1.960358929044476,0.9237249980016315,-0.0278961969885954,0.0014720583981444,0.0140127810904873,-0.0225258476807686,-0.0001006528189187,-0.0002256074359314,9.420747160400167e-05
00:50.5,1.0474916422246143,-0.7508201631139946,-0.8981364340528267,-1.3402830158579115,0.4254771911439665,1.9590304309860036,0.9237454654677526,-0.0278961969885954,0.0014720583981444,0.0140225222630988,-0.0226524468792801,-0.0001000960323246,-0.0002247901218233,9.342979902303554e-05
00:50.6,1.044842096298626,-0.7508201631139946,-0.8910465797100299,-1.3445006321989867,0.4250540594672195,1.957462282920131,0.923917870220384,-0.0278961969885954,0.0014720583981444,0.0140350582875677,-0.0227837929835383,-9.768707599380463e-05,-0.0002246571373942,9.342979902303554e-05
00:50.6,1.0429642508410475,-0.7508201631139946,-0.8852654026239695,-1.3489659768032698,0.4244595376871355,1.956366589205135,0.9239195239660466,-0.0278961969885954,0.0014720583981444,0.0140467162286584,-0.0228315212221918,-9.69068322855628e-05,-0.0002229070654712,9.202308314699196e-05
00:50.7,1.0397620051040612,-0.7508201631139946,-0.8815789289771285,-1.3531789966690888,0.4243732141844337,1.955836979399384,0.92410076390509,-0.0277611205463765,0.0014775786099856,0.0140467162286584,-0.0228315212221918,-9.501983597198846e-05,-0.0002172004109765,9.202308314699196e-05
00:50.7,1.037789025203148,-0.7512729966862671,-0.8789656501192166,-1.3551204805651205,0.4243423807020176,1.955628954703745,0.9244349050655242,-0.0276702313519865,0.0015329970611712,0.0140467162286584,-0.0228315212221918,-9.279305970726037e-05,-0.0002166967831001,9.202308314699196e-05
00:50.8,1.0365855240297424,-0.7519293542304416,-0.8748277759041125,-1.3573757335253298,0.4241588593949921,1.955526391288816,0.9245403776792368,-0.0275515869149323,0.0015752221028389,0.0140467162286584,-0.0228315212221918,-9.025777074382027e-05,-0.0002159351761807,9.202308314699196e-05
